date,country,first_dose,cumulation,population,percentage
2021-08-03,Netherlands,190116.69322745406,18994722.44584661,17165198,1.1065833581323448
2021-08-04,Netherlands,191082.0052614858,19185804.451108094,17165198,1.1177153011056495
2021-08-05,Netherlands,192047.35268806046,19377851.803796154,17165198,1.1289034827210356
2021-08-06,Netherlands,193012.73285538825,19570864.53665154,17165198,1.1401479048858942
2021-08-07,Netherlands,193978.14284242468,19764842.679493964,17165198,1.1514485693374445
2021-08-08,Netherlands,194943.57957253788,19959786.2590665,17165198,1.162805477633669
2021-08-09,Netherlands,195909.0399105447,20155695.298977043,17165198,1.1742186311499025
2021-08-10,Netherlands,196874.52074387175,20352569.819720916,17165198,1.1856880310801492
2021-08-11,Netherlands,197840.0190488228,20550409.838769738,17165198,1.1972136784422607
2021-08-12,Netherlands,198805.53194309562,20749215.37071283,17165198,1.208795574086173
2021-08-13,Netherlands,199771.0567257992,20948986.42743863,17165198,1.2204337187044758
2021-08-14,Netherlands,200736.59090628364,21149723.018344916,17165198,1.232128112844659
2021-08-15,Netherlands,201702.13222311388,21351425.15056803,17165198,1.2438787569224679
2021-08-16,Netherlands,202667.67865450573,21554092.829222538,17165198,1.2556856512358632
2021-08-17,Netherlands,203633.22842150193,21757726.05764404,17165198,1.267548795979169
2021-08-18,Netherlands,204598.77998510265,21962324.837629143,17165198,1.2794681912570507
2021-08-19,Netherlands,205564.33203848707,22167889.16966763,17165198,1.2914438370980417
2021-08-20,Netherlands,206529.88349537135,22374419.053163003,17165198,1.3034757334673917
2021-08-21,Netherlands,207495.4334754506,22581914.486638453,17165198,1.3155638802790655
2021-08-22,Netherlands,208460.98128777044,22790375.467926223,17165198,1.3277082774067752
2021-08-23,Netherlands,209426.52641277015,22999801.994338993,17165198,1.3399089246939646
2021-08-24,Netherlands,210392.0684836388,23210194.062822632,17165198,1.352165821962708
2021-08-25,Netherlands,211357.60726752653,23421551.670090158,17165198,1.3644789690215142
2021-08-26,Netherlands,212323.1426470611,23633874.81273722,17165198,1.3768483656720545
2021-08-27,Netherlands,213288.67460253288,23847163.487339754,17165198,1.3892740117148519
2021-08-28,Netherlands,214254.20319503214,24061417.690534785,17165198,1.4017559069539882
2021-08-29,Netherlands,215219.7285507503,24276637.419085536,17165198,1.414294051200897
2021-08-30,Netherlands,216185.25084659364,24492822.66993213,17165198,1.426888444277318
2021-08-31,Netherlands,217150.77029720155,24709973.440229334,17165198,1.439539086017495
2021-09-01,Netherlands,218116.28714341336,24928089.727372747,17165198,1.4522459762697026
2021-09-02,Netherlands,219081.8016421876,25147171.529014934,17165198,1.465009114897185
2021-09-03,Netherlands,220047.31405794396,25367218.843072876,17165198,1.4778285017785915
2021-09-04,Netherlands,221012.824655271,25588231.66772815,17165198,1.490704136807985
2021-09-05,Netherlands,221978.3336929225,25810210.00142107,17165198,1.5036360198945022
2021-09-06,Netherlands,222943.84141900943,26033153.84284008,17165198,1.5166241509617355
2021-09-07,Netherlands,223909.34806728442,26257063.190907363,17165198,1.529668529946894
2021-09-08,Netherlands,224874.8538544087,26481938.044761773,17165198,1.5427691567998094
2021-09-09,Netherlands,225840.35897808944,26707778.403739862,17165198,1.555926031481831
2021-09-10,Netherlands,226805.863615975,26934584.267355837,17165198,1.5691391539646578
2021-09-11,Netherlands,227771.36792519892,27162355.635281038,17165198,1.582408524229143
2021-09-12,Netherlands,228736.87204246788,27391092.507323507,17165198,1.5957341422641036
2021-09-13,Netherlands,229702.37608459522,27620794.883408103,17165198,1.609116008065162
2021-09-14,Netherlands,230667.88014938915,27851462.763557494,17165198,1.6225541216336388
2021-09-15,Netherlands,231633.38431681247,28083096.147874307,17165198,1.6360484829755129
2021-09-16,Netherlands,232598.88865033988,28315695.036524646,17165198,1.6495990921004609
2021-09-17,Netherlands,233564.39319844684,28549259.42972309,17165198,1.6632059490209836
2021-09-18,Netherlands,234529.8979961733,28783789.327719264,17165198,1.6768690537516238
2021-09-19,Netherlands,235495.40306671362,29019284.730785977,17165198,1.6905884063082743
2021-09-20,Netherlands,236460.90842299224,29255745.63920897,17165198,1.7043640067075818
2021-09-21,Netherlands,237426.4140691918,29493172.05327816,17165198,1.718195854966436
2021-09-22,Netherlands,238391.920002208,29731563.973280367,17165198,1.7320839511015467
2021-09-23,Netherlands,239357.42621301112,29970921.399493378,17165198,1.7460282951290966
2021-09-24,Netherlands,240322.93268789988,30211244.33218128,17165198,1.7600288870644707
2021-09-25,Netherlands,241288.43940963878,30452532.77159092,17165198,1.77408572692205
2021-09-26,Netherlands,242253.94635847353,30694786.71794939,17165198,1.7881988147150643
2021-09-27,Netherlands,243219.4535130234,30938006.171462413,17165198,1.802368150455498
2021-09-28,Netherlands,244184.96085105228,31182191.132313464,17165198,1.8165937341540404
2021-09-29,Netherlands,245150.4683501222,31427341.600663587,17165198,1.830875565820073
2021-09-30,Netherlands,246115.97598813573,31673457.576651722,17165198,1.8452136454616908
2021-10-01,Netherlands,247081.4837437746,31920539.060395498,17165198,1.8596079730857458
2021-10-02,Netherlands,248046.99159684282,32168586.051992342,17165198,1.8740585486979144
2021-10-03,Netherlands,249012.49952852388,32417598.551520865,17165198,1.888565372302776
2021-10-04,Netherlands,249978.00752156103,32667576.559042428,17165198,1.9031284439039053
2021-10-05,Netherlands,250943.51556037046,32918520.074602798,17165198,1.9177477635039688
2021-10-06,Netherlands,251909.02363109676,33170429.098233894,17165198,1.9324233311048258
2021-10-07,Netherlands,252874.5317216193,33423303.62995551,17165198,1.9471551467076296
2021-10-08,Netherlands,253840.0398215186,33677143.66977703,17165198,1.9619432103129266
2021-10-09,Netherlands,254805.54792201,33931949.217699036,17165198,1.9767875219207514
2021-10-10,Netherlands,255771.05601585226,34187720.273714885,17165198,1.991688081530716
2021-10-11,Netherlands,256736.56409723754,34444456.837812126,17165198,2.006644889142096
2021-10-12,Netherlands,257702.0721616686,34702158.90997379,17165198,2.021657944753902
2021-10-13,Netherlands,258667.5802058279,34960826.49017962,17165198,2.0367272483649543
2021-10-14,Netherlands,259633.08822744354,35220459.578407064,17165198,2.0518527999739393
2021-10-15,Netherlands,260598.59622515526,35481058.17463222,17165198,2.0670345995794643
2021-10-16,Netherlands,261564.10419838355,35742622.2788306,17165198,2.0822726471801025
2021-10-17,Netherlands,262529.61214720435,36005151.89097781,17165198,2.097566942774433
2021-10-18,Netherlands,263495.1200722312,36268647.01105004,17165198,2.1129174863610682
2021-10-19,Netherlands,264460.6279745062,36533107.63902454,17165198,2.1283242779386837
2021-10-20,Netherlands,265426.1358554003,36798533.77487994,17165198,2.143787317506034
2021-10-21,Netherlands,266391.64371652436,37064925.41859646,17165198,2.1593066050619667
2021-10-22,Netherlands,267357.15155965,37332282.57015611,17165198,2.1748821406054337
2021-10-23,Netherlands,268322.6593866414,37600605.229542755,17165198,2.1905139241354954
2021-10-24,Netherlands,269288.1671993964,37869893.39674215,17165198,2.2062019556513213
2021-10-25,Netherlands,270253.6749997982,38140147.071741946,17165198,2.221946235152193
2021-10-26,Netherlands,271219.1827896749,38411366.25453162,17165198,2.237746762637496
2021-10-27,Netherlands,272184.6905707685,38683550.94510239,17165198,2.25360353810672
2021-10-28,Netherlands,273150.1983447104,38956701.1434471,17165198,2.2695165615594473
2021-10-29,Netherlands,274115.7061130044,39230816.849560104,17165198,2.285485832995349
2021-10-30,Netherlands,275081.2138770154,39505898.06343712,17165198,2.3015113524141766
2021-10-31,Netherlands,276046.72163796297,39781944.78507508,17165198,2.3175931198157507
2021-11-01,Netherlands,277012.22939691984,40058957.014472,17165198,2.333731135199955
2021-11-02,Netherlands,277977.7371548135,40336934.75162681,17165198,2.3499253985667288
2021-11-03,Netherlands,278943.24491243105,40615877.99653924,17165198,2.3661759099160546
2021-11-04,Netherlands,279908.7526704264,40895786.74920967,17165198,2.3824826692479557
2021-11-05,Netherlands,280874.260429329,41176661.009639,17165198,2.3988456765624844
2021-11-06,Netherlands,281839.76818955404,41458500.77782856,17165198,2.4152649318597175
2021-11-07,Netherlands,282805.27595141326,41741306.053779975,17165198,2.4317404351397505
2021-11-08,Netherlands,283770.7837151262,42025076.8374951,17165198,2.4482721864026913
2021-11-09,Netherlands,284736.29148083174,42309813.128975935,17165198,2.464860185648656
2021-11-10,Netherlands,285701.79924859904,42595514.928224534,17165198,2.4815044328777645
2021-11-11,Netherlands,286667.3070184385,42882182.23524297,17165198,2.4982049280901375
2021-11-12,Netherlands,287632.81479031197,43169815.05003328,17165198,2.5149616712858935
2021-11-13,Netherlands,288598.322564142,43458413.37259742,17165198,2.531774662465147
2021-11-14,Netherlands,289563.83033982076,43747977.20293724,17165198,2.5486439016280054
2021-11-15,Netherlands,290529.3381172179,44038506.54105446,17165198,2.565569388774569
2021-11-16,Netherlands,291494.8458961871,44330001.38695064,17165198,2.582551123904929
2021-11-17,Netherlands,292460.3536765728,44622461.740627214,17165198,2.599589107019168
2021-11-18,Netherlands,293425.8614582148,44915887.60208543,17165198,2.6166833381173595
2021-11-19,Netherlands,294391.369240953,45210278.97132638,17165198,2.6338338171995677
2021-11-20,Netherlands,295356.87702463096,45505635.84835101,17165198,2.651040544265846
2021-11-21,Netherlands,296322.3848090987,45801958.23316011,17165198,2.6683035193162414
2021-11-22,Netherlands,297287.89259421494,46099246.12575433,17165198,2.685622742350792
2021-11-23,Netherlands,298253.4003798489,46397499.52613418,17165198,2.702998213369527
2021-11-24,Netherlands,299218.90816588124,46696718.43430006,17165198,2.72042993237247
2021-11-25,Netherlands,300184.4159522048,46996902.85025226,17165198,2.7379178993596383
2021-11-26,Netherlands,301149.9237387248,47298052.77399099,17165198,2.755462114331043
2021-11-27,Netherlands,302115.4315253588,47600168.205516346,17165198,2.7730625772866904
2021-11-28,Netherlands,303080.9393120365,47903249.14482838,17165198,2.7907192882265837
2021-11-29,Netherlands,304046.44709869893,48207295.59192708,17165198,2.808432247150722
2021-11-30,Netherlands,305011.95488529804,48512307.54681238,17165198,2.826201454059101
2021-12-01,Netherlands,305977.4626717956,48818285.00948417,17165198,2.8440269089517156
2021-12-02,Netherlands,306942.9704581626,49125227.97994234,17165198,2.8619086118285577
2021-12-03,Netherlands,307908.478244378,49433136.458186716,17165198,2.8798465626896186
2021-12-04,Netherlands,308873.986030428,49742010.444217145,17165198,2.8978407615348885
2021-12-05,Netherlands,309839.49381630484,50051849.93803345,17165198,2.915891208364357
2021-12-06,Netherlands,310805.0016020062,50362654.939635456,17165198,2.933997903178015
2021-12-07,Netherlands,311770.50938753405,50674425.449022986,17165198,2.952160845975851
2021-12-08,Netherlands,312736.017172894,50987161.46619588,17165198,2.9703800367578563
2021-12-09,Netherlands,313701.5249580943,51300862.99115398,17165198,2.988655475524021
2021-12-10,Netherlands,314667.03274314554,51615530.02389713,17165198,3.006987162274337
2021-12-11,Netherlands,315632.54052805965,51931162.564425185,17165198,3.0253750970087956
2021-12-12,Netherlands,316598.04831284966,52247760.612738036,17165198,3.04381927972739
2021-12-13,Netherlands,317563.55609752896,52565324.168835565,17165198,3.0623197104301134
2021-12-14,Netherlands,318529.06388211116,52883853.23271768,17165198,3.080876389116961
2021-12-15,Netherlands,319494.57166660967,53203347.80438429,17165198,3.099489315787927
2021-12-16,Netherlands,320460.07945103734,53523807.88383533,17165198,3.1181584904430073
2021-12-17,Netherlands,321425.58723540633,53845233.47107074,17165198,3.136883913082199
2021-12-18,Netherlands,322391.09501972806,54167624.566090465,17165198,3.155665583705499
2021-12-19,Netherlands,323356.60280401295,54490981.16889448,17165198,3.174503502312905
2021-12-20,Netherlands,324322.11058827036,54815303.279482745,17165198,3.193397668904416
2021-12-21,Netherlands,325287.6183725087,55140590.89785525,17165198,3.2123480834800304
2021-12-22,Netherlands,326253.1261567352,55466844.024011984,17165198,3.231354746039748
2021-12-23,Netherlands,327218.6339409562,55794062.65795294,17165198,3.2504176565835676
2021-12-24,Netherlands,328184.141725177,56122246.79967812,17165198,3.26953681511149
2021-12-25,Netherlands,329149.64950940193,56451396.44918752,17165198,3.288712221623515
2021-12-26,Netherlands,330115.1572936345,56781511.60648115,17165198,3.3079438761196434
2021-12-27,Netherlands,331080.66507787735,57112592.27155903,17165198,3.327231778599876
2021-12-28,Netherlands,332046.17286213255,57444638.444421165,17165198,3.3465759290642128
2021-12-29,Netherlands,333011.6806464014,57777650.12506757,17165198,3.365976327512655
2021-12-30,Netherlands,333977.1884306848,58111627.31349825,17165198,3.385432973945203
2021-12-31,Netherlands,334942.696214983,58446570.00971323,17165198,3.404945868361858
2021-01-18,Malta,1297.0,1297.0,442483,0.0029311860568654617
2021-01-19,Malta,1286.0,2583.0,442483,0.005837512401606389
2021-01-20,Malta,1204.0,3787.0,442483,0.008558520892328067
2021-01-21,Malta,1206.0,4993.0,442483,0.011284049330708751
2021-01-22,Malta,1212.0,6205.0,442483,0.014023137612066453
2021-01-23,Malta,1204.0,7409.0,442483,0.01674414610278813
2021-01-24,Malta,1192.0,8601.0,442483,0.01943803490755577
2021-01-25,Malta,1167.0,9768.0,442483,0.022075424366585834
2021-01-26,Malta,1156.0,10924.0,442483,0.024687954113491367
2021-01-27,Malta,1171.0,12095.0,442483,0.02733438346783944
2021-01-28,Malta,1164.0,13259.0,442483,0.029964993005380997
2021-01-29,Malta,1151.0,14410.0,442483,0.03256622288313901
2021-01-30,Malta,1131.0,15541.0,442483,0.035122253284306966
2021-01-31,Malta,1101.0,16642.0,442483,0.03761048447058983
2021-02-01,Malta,1119.0,17761.0,442483,0.04013939518580375
2021-02-02,Malta,1126.0,18887.0,442483,0.042684125717824185
2021-02-03,Malta,1160.0,20047.0,442483,0.04530569536004773
2021-02-04,Malta,1257.0,21304.0,442483,0.04814648246373307
2021-02-05,Malta,1408.0,22712.0,442483,0.05132852561567337
2021-02-06,Malta,1534.0,24246.0,442483,0.05479532547013106
2021-02-07,Malta,1643.0,25889.0,442483,0.05850846247200457
2021-02-08,Malta,1755.0,27644.0,442483,0.06247471654278244
2021-02-09,Malta,1869.0,29513.0,442483,0.06669860763012364
2021-02-10,Malta,1852.0,31365.0,442483,0.0708840791623633
2021-02-11,Malta,1838.0,33203.0,442483,0.07503791106098992
2021-02-12,Malta,1828.0,35031.0,442483,0.0791691432213215
2021-02-13,Malta,1798.0,36829.0,442483,0.08323257616676799
2021-02-14,Malta,1769.0,38598.0,442483,0.08723046987115889
2021-02-15,Malta,1766.0,40364.0,442483,0.09122158365406129
2021-02-16,Malta,1767.0,42131.0,442483,0.09521495741079318
2021-02-17,Malta,1869.0,44000.0,442483,0.09943884849813439
2021-02-18,Malta,1908.0,45908.0,442483,0.10375087856482622
2021-02-19,Malta,1941.0,47849.0,442483,0.10813748776789164
2021-02-20,Malta,1876.0,49725.0,442483,0.11237719867203938
2021-02-21,Malta,1825.0,51550.0,442483,0.11650165091088245
2021-02-22,Malta,1812.0,53362.0,442483,0.12059672348994199
2021-02-23,Malta,1867.0,55229.0,442483,0.12481609462962419
2021-02-24,Malta,1983.0,57212.0,442483,0.12929762273352874
2021-02-25,Malta,1992.0,59204.0,442483,0.13379949060189883
2021-02-26,Malta,2014.0,61218.0,442483,0.13835107789451798
2021-02-27,Malta,2094.0,63312.0,442483,0.14308346309349737
2021-02-28,Malta,2172.0,65484.0,442483,0.14799212625117802
2021-03-01,Malta,2221.0,67705.0,442483,0.1530115281265043
2021-03-02,Malta,2193.0,69898.0,442483,0.1579676507346045
2021-03-03,Malta,2185.0,72083.0,442483,0.16290569355206866
2021-03-04,Malta,2329.0,74412.0,442483,0.16816917260098127
2021-03-05,Malta,2378.0,76790.0,442483,0.17354339036753955
2021-03-06,Malta,2562.0,79352.0,442483,0.17933344331872636
2021-03-07,Malta,2606.0,81958.0,442483,0.18522293511841134
2021-03-08,Malta,2842.0,84800.0,442483,0.191645780741859
2021-03-09,Malta,3041.0,87841.0,442483,0.1985183611573778
2021-03-10,Malta,3160.0,91001.0,442483,0.20565987845860745
2021-03-11,Malta,3330.0,94331.0,442483,0.21318559131085263
2021-03-12,Malta,3474.0,97805.0,442483,0.22103674039454624
2021-03-13,Malta,3453.0,101258.0,442483,0.22884043002782029
2021-03-14,Malta,3500.0,104758.0,442483,0.23675033843108098
2021-03-15,Malta,3500.0,108258.0,442483,0.24466024683434165
2021-03-16,Malta,3635.0,111893.0,442483,0.25287525170458525
2021-03-17,Malta,3557.0,115450.0,442483,0.26091397861612764
2021-03-18,Malta,3572.0,119022.0,442483,0.2689866051351125
2021-03-19,Malta,3316.0,122338.0,442483,0.2764806783537447
2021-03-20,Malta,3299.0,125637.0,442483,0.28393633201727525
2021-03-21,Malta,3367.0,129004.0,442483,0.291545663901212
2021-03-22,Malta,3517.0,132521.0,442483,0.29949399185957426
2021-03-23,Malta,3545.0,136066.0,442483,0.3075055990851626
2021-03-24,Malta,3770.0,139836.0,442483,0.3160257004223891
2021-03-25,Malta,3977.0,143813.0,442483,0.32501361634232273
2021-03-26,Malta,4506.0,148319.0,442483,0.3351970584180635
2021-03-27,Malta,4778.0,153097.0,442483,0.3459952133754291
2021-03-28,Malta,4950.0,158047.0,442483,0.3571820838314692
2021-03-29,Malta,5031.0,163078.0,442483,0.3685520121676991
2021-03-30,Malta,5148.0,168226.0,442483,0.3801863574419808
2021-03-31,Malta,5303.0,173529.0,442483,0.3921709986598355
2021-04-01,Malta,5350.0,178879.0,442483,0.4042618586476769
2021-04-02,Malta,5313.0,184192.0,442483,0.4162690996038266
2021-04-03,Malta,5122.0,189314.0,442483,0.4278446855585412
2021-04-04,Malta,5016.0,194330.0,442483,0.4391807142873286
2021-04-05,Malta,4721.0,199051.0,442483,0.4498500507364125
2021-04-06,Malta,4472.0,203523.0,442483,0.45995665370195016
2021-04-07,Malta,4318.0,207841.0,442483,0.4697152206977443
2021-04-08,Malta,4112.0,211953.0,442483,0.4790082330846609
2021-04-09,Malta,4106.0,216059.0,442483,0.4882876856286004
2021-04-10,Malta,4074.0,220133.0,442483,0.49749481900999587
2021-04-11,Malta,4145.0,224278.0,442483,0.5068624105332861
2021-04-12,Malta,4320.0,228598.0,442483,0.5166254974767392
2021-04-13,Malta,4552.0,233150.0,442483,0.5269128983486371
2021-04-14,Malta,4524.0,237674.0,442483,0.537137019953309
2021-04-15,Malta,4618.0,242292.0,442483,0.547573579097954
2021-04-16,Malta,4565.0,246857.0,442483,0.5578903596296355
2021-04-17,Malta,4808.0,251665.0,442483,0.5687563138018862
2021-04-18,Malta,4543.0,256208.0,442483,0.5790233749093185
2021-04-19,Malta,4777.0,260985.0,442483,0.5898192698928546
2021-04-20,Malta,4845.0,265830.0,442483,0.6007688430967969
2021-04-21,Malta,5188.0,271018.0,442483,0.6124935873242587
2021-04-22,Malta,5277.0,276295.0,442483,0.6244194692225464
2021-04-23,Malta,5533.46784315808,281828.46784315805,442483,0.6369249617344803
2021-04-24,Malta,5563.081127789725,287391.5489709478,442483,0.6494973794946874
2021-04-25,Malta,5732.354067220338,293123.90303816815,442483,0.6624523496680509
2021-04-26,Malta,5718.4083594127815,298842.31139758095,442483,0.6753758029067353
2021-04-27,Malta,5825.416413139336,304667.7278107203,442483,0.6885410915463878
2021-04-28,Malta,5787.88839046712,310455.61620118737,442483,0.7016215678369279
2021-04-29,Malta,5857.202937517885,316312.81913870526,442483,0.7148586931898068
2021-04-30,Malta,5814.133395120658,322126.95253382594,442483,0.7279984825040192
2021-05-01,Malta,5865.643370505302,327992.59590433125,442483,0.7412546830145593
2021-05-02,Malta,5830.077682927033,333822.67358725826,442483,0.7544305060019442
2021-05-03,Malta,5877.354030268923,339700.0276175272,442483,0.7677131722970763
2021-05-04,Malta,5856.617806770304,345556.6454242975,442483,0.7809489752697787
2021-05-05,Malta,5907.161565920379,351463.8069902179,442483,0.794299005815405
2021-05-06,Malta,5903.615903180812,357367.4228933987,442483,0.8076410232560317
2021-05-07,Malta,5960.153114503331,363327.576007902,442483,0.8211108133146403
2021-05-08,Malta,5972.646425186132,369300.2224330881,442483,0.8346088379284359
2021-05-09,Malta,6034.779507294984,375335.0019403831,442483,0.8482472816817439
2021-05-10,Malta,6060.208582930157,381395.21052331326,442483,0.8619431944804958
2021-05-11,Malta,6125.95449078208,387521.1650140953,442483,0.87578769131039
2021-05-12,Malta,6160.575687358971,393681.7407014543,442483,0.8897104311384941
2021-05-13,Malta,6227.541115929154,399909.2818173834,442483,0.9037845110826482
2021-05-14,Malta,6267.874678352295,406177.15649573575,442483,0.9179497438223293
2021-05-15,Malta,6333.994802080108,412511.15129781584,442483,0.9322644063112387
2021-05-16,Malta,6377.312666304346,418888.4639641202,442483,0.9466769660396449
2021-05-17,Malta,6441.196183020888,425329.6601471411,442483,0.9612339008439671
2021-05-18,Malta,6485.670336152741,431815.3304832938,442483,0.9758913460704565
2021-05-19,Malta,6546.65236892735,438361.9828522212,442483,0.9906866090950865
2021-05-20,Malta,6591.275594891838,444953.25844711304,442483,1.0055827194425844
2021-05-21,Malta,6649.294032175898,451602.55247928895,442483,1.0206099499399728
2021-05-22,Malta,6693.682806697072,458296.23528598604,442483,1.0357374979061027
2021-05-23,Malta,6749.079090522075,465045.3143765081,442483,1.0509902400239288
2021-05-24,Malta,6793.245514257309,471838.5598907654,442483,1.0663427971035393
2021-05-25,Malta,6846.562672007723,478685.1225627731,442483,1.0818158495643293
2021-05-26,Malta,6890.711967492366,485575.8345302655,442483,1.0973886782775055
2021-05-27,Malta,6942.532139099803,492518.36666936526,442483,1.113078619222355
2021-05-28,Malta,6986.913542293399,499505.2802116587,442483,1.1288688609769386
2021-05-29,Malta,7037.751368768364,506543.031580427,442483,1.1447739948889042
2021-05-30,Malta,7082.568170954589,513625.5997513816,442483,1.160780413600933
2021-05-31,Malta,7132.8182975142645,520758.4180488959,442483,1.1769003962839157
2021-06-01,Malta,7178.188889688659,527936.6069385846,442483,1.1931229153178418
2021-06-02,Malta,7228.115766011642,535164.7227045962,442483,1.2094582677856465
2021-06-03,Malta,7274.071090973284,542438.7937955696,442483,1.225897478085191
2021-06-04,Malta,7323.825795641316,549762.6195912109,442483,1.2424491327151796
2021-06-05,Malta,7370.3277416810115,557132.9473328919,442483,1.2591058805262392
2021-06-06,Malta,7419.9775936390715,564552.9249265309,442483,1.2758748357033625
2021-06-07,Malta,7466.945384518486,572019.8703110494,442483,1.2927499368587028
2021-06-08,Malta,7516.5055230190665,579536.3758340685,442483,1.3097370426300412
2021-06-09,Malta,7563.84114391184,587100.2169779803,442483,1.3268311256658003
2021-06-10,Malta,7613.301375389885,594713.5183533703,442483,1.344036987530301
2021-06-11,Malta,7660.909122661366,602374.4274760316,442483,1.361350441657717
2021-06-12,Malta,7710.253039737591,610084.6805157692,442483,1.3787754117463702
2021-06-13,Malta,7758.051572784126,617842.7320885533,442483,1.3963084052687973
2021-06-14,Malta,7807.2676888660035,625649.9997774193,442483,1.4139526259255593
2021-06-15,Malta,7855.195169817563,633505.1949472368,442483,1.4317051614349858
2021-06-16,Malta,7904.281451555768,641409.4763987926,442483,1.4495686306565283
2021-06-17,Malta,7952.295508814509,649361.7719076071,442483,1.4675406103909236
2021-06-18,Malta,8001.259369144387,657363.0312767514,442483,1.485623247168256
2021-06-19,Malta,8049.333935943953,665412.3652126953,442483,1.5038145312084201
2021-06-20,Malta,8098.189742919119,673510.5549556145,442483,1.5221162280937675
2021-06-21,Malta,8146.310594768758,681656.8655503832,442483,1.5405266768449482
2021-06-22,Malta,8195.076347448086,689851.9418978313,442483,1.5590473349209604
2021-06-23,Malta,8243.23666773964,698095.178565571,442483,1.577676834060452
2021-06-24,Malta,8291.93093641912,706387.1095019901,442483,1.596416380972806
2021-06-25,Malta,8340.12768884957,714727.2371908397,442483,1.61526485128432
2021-06-26,Malta,8388.767384749184,723116.0045755889,442483,1.6342232460356416
2021-06-27,Malta,8436.998797283786,731553.0033728726,442483,1.6532906425170517
2021-06-28,Malta,8485.597921350296,740038.6012942229,442483,1.672467871746989
2021-06-29,Malta,8533.86205058075,748572.4633448037,442483,1.6917541766458908
2021-06-30,Malta,8582.431304243239,757154.8946490469,442483,1.7111502467869883
2021-07-01,Malta,8630.725459309579,765785.6201083565,442483,1.7306554604546536
2021-07-02,Malta,8679.27247105377,774464.8925794102,442483,1.7502703890983613
2021-07-03,Malta,8727.593208636024,783192.4857880463,442483,1.7699945213444275
2021-07-04,Malta,8776.12310586802,791968.6088939143,442483,1.789828329888186
2021-07-05,Malta,8824.466524095787,800793.07541801,442483,1.8097713932919683
2021-07-06,Malta,8872.982620224033,809666.058038234,442483,1.82982410180331
2021-07-07,Malta,8921.34474118149,818587.4027794155,442483,1.8499861074423547
2021-07-08,Malta,8969.84917752666,827557.2519569421,442483,1.8702577318381546
2021-07-09,Malta,9018.226284132534,836575.4782410747,442483,1.8906386872288308
2021-07-10,Malta,9066.720538912543,845642.1987799873,442483,1.911129238366191
2021-07-11,Malta,9115.109401478423,854757.3081814657,442483,1.9317291470665896
2021-07-12,Malta,9163.594638009066,863920.9028194748,442483,1.9524386311326645
2021-07-13,Malta,9211.9926179631,873132.8954374379,442483,1.9732574933668365
2021-07-14,Malta,9260.469884841941,882393.3653222799,442483,1.9941859129554804
2021-07-15,Malta,9308.874935129174,891702.240257409,442483,2.0152237266909894
2021-07-16,Malta,9357.345252583496,901059.5855099926,442483,2.0363710820754526
2021-07-17,Malta,9405.755848440655,910465.3413584332,442483,2.057627844139624
2021-07-18,Malta,9454.220221049543,919919.5615794827,442483,2.0789941344175547
2021-07-19,Malta,9502.635256034797,929422.1968355175,442483,2.1004698414075063
2021-07-20,Malta,9551.094647933052,938973.2914834506,442483,2.1220550653549415
2021-07-21,Malta,9599.51332360427,948572.8048070548,442483,2.143749714242253
2021-07-22,Malta,9647.968623078335,958220.7734301331,442483,2.1655538708382767
2021-07-23,Malta,9696.390351132135,967917.1637812653,442483,2.187467459272481
2021-07-24,Malta,9744.842341143612,977662.0061224089,442483,2.209490547936099
2021-07-25,Malta,9793.266667391026,987455.2727898,442483,2.2316230743097476
2021-07-26,Malta,9841.716009512087,997296.988799312,442483,2.253865094928646
2021-07-27,Malta,9890.142561607208,1007187.1313609192,442483,2.2762165582879326
2021-07-28,Malta,9938.58979431302,1017125.7211552323,442483,2.298677511125246
2021-07-29,Malta,9987.018250330004,1027112.7394055623,442483,2.321247911005761
2021-07-30,Malta,10035.463798763112,1037148.2032043254,442483,2.343927796557891
2021-07-31,Malta,10083.893871391505,1047232.0970757169,442483,2.3667171328067225
2021-08-01,Malta,10132.338064177218,1057364.4351398943,442483,2.3896159516634405
2021-08-02,Malta,10180.769494897595,1067545.204634792,442483,2.4126242242861125
2021-08-03,Malta,10229.21258366075,1077774.4172184528,442483,2.4357419770216096
2021-08-04,Malta,10277.645142057949,1088052.0623605107,442483,2.4589691860715797
2021-08-05,Malta,10326.087320260658,1098378.1496807714,442483,2.482305873176532
2021-08-06,Malta,10374.520804978452,1108752.6704857498,442483,2.505752018689418
2021-08-07,Malta,10422.962223982195,1119175.632709732,442483,2.529307640541517
2021-08-08,Malta,10471.39646323426,1129647.0291729663,442483,2.552972722506777
2021-08-09,Malta,10519.837244691927,1140166.8664176583,442483,2.5767472793704127
2021-08-10,Malta,10568.272095423778,1150735.1385130822,442483,2.600631297729138
2021-08-11,Malta,10616.71234001719,1161351.8508530993,442483,2.624624789772939
2021-08-12,Malta,10665.147685635822,1172016.998538735,442483,2.6487277444302606
2021-08-13,Malta,10713.58747872944,1182730.5860174645,442483,2.672940171752281
2021-08-14,Malta,10762.023225777702,1193492.6092432423,442483,2.6972620625950428
2021-08-15,Malta,10810.46264079473,1204303.071884037,442483,2.721693425248059
2021-08-16,Malta,10858.898715113708,1215161.9705991508,442483,2.7462342521614405
2021-08-17,Malta,10907.337815440622,1226069.3084145915,442483,2.7708845501738857
